id,price
293735,33229.492
293736,16112.573
293737,61786.23
293738,31047.15
293739,30642.174
293740,9417.161
293741,15852.6045
293742,36382.54
293743,45920.562
293744,71141.11
293745,27506.045
293746,14091.357
293747,28943.04
293748,34395.797
293749,16926.666
293750,89417.93
293751,54007.195
293752,48953.133
293753,46184.52
293754,63617.504
293755,62475.14
293756,20058.752
293757,90744.945
293758,45110.89
293759,9926.937
293760,41870.656
293761,15344.177
293762,27670.412
293763,72099.05
293764,57342.73
293765,9507.491
293766,41173.383
293767,51727.484
293768,20981.6
293769,36557.906
293770,63866.61
293771,32010.678
293772,13231.339
293773,36567.055
293774,27220.31
293775,51791.36
293776,37826.242
293777,75306.65
293778,46813.164
293779,95535.52
293780,33825.4
293781,72191.914
293782,42092.863
293783,16722.191
293784,76969.11
293785,45559.89
293786,33097.164
293787,71404.27
293788,88633.07
293789,36730.633
293790,11773.81
293791,19026.217
293792,55741.723
293793,51372.965
293794,36796.793
293795,10996.968
293796,81769.94
293797,37952.32
293798,42630.168
293799,72887.516
293800,72373.586
293801,82589.086
293802,119068.04
293803,71621.24
293804,41260.42
293805,12535.343
293806,30153.47
293807,88988.836
293808,75896.64
293809,21938.594
293810,45704.84
293811,21795.967
293812,32323.475
293813,69684.766
293814,54481.01
293815,97191.945
293816,30202.277
293817,52536.797
293818,14795.343
293819,18240.744
293820,76913.13
293821,45684.977
293822,12135.96
293823,122889.26
293824,15180.175
293825,49524.727
293826,57902.938
293827,32498.09
293828,62456.97
293829,41054.58
293830,28521.568
293831,42166.312
293832,13304.714
293833,33389.39
293834,34808.633
293835,46964.312
293836,17077.455
293837,57109.113
293838,71066.445
293839,26070.494
293840,35466.61
293841,78578.16
293842,34386.855
293843,92987.62
293844,16862.576
293845,18714.154
293846,11007.944
293847,13063.295
293848,49223.906
293849,12462.497
293850,47340.76
293851,65691.51
293852,51834.68
293853,47707.516
293854,46347.113
293855,39226.746
293856,17412.373
293857,88845.586
293858,28847.621
293859,90608.3
293860,30239.314
293861,16075.968
293862,16387.04
293863,28142.512
293864,79498.66
293865,16697.486
293866,75509.9
293867,15386.219
293868,77008.586
293869,46386.727
293870,26222.236
293871,71733.62
293872,12658.599
293873,10512.704
293874,77245.086
293875,26734.84
293876,12309.852
293877,91805.805
293878,19664.527
293879,41664.09
293880,73537.01
293881,17446.951
293882,32086.705
293883,38552.023
293884,70676.445
293885,77312.31
293886,91101.914
293887,93716.32
293888,56960.312
293889,117190.35
293890,10313.108
293891,16799.732
293892,12025.306
293893,62022.36
293894,41445.34
293895,9324.124
293896,27756.213
293897,24875.182
293898,65908.38
293899,17501.76
293900,45185.734
293901,13466.631
293902,17656.865
293903,97975.1
293904,75955.08
293905,50622.465
293906,68769.93
293907,18975.244
293908,99232.695
293909,55336.273
293910,46785.766
293911,32688.19
293912,98967.88
293913,77789.04
293914,56646.406
293915,47359.55
293916,46275.242
293917,59145.57
293918,34972.406
293919,76441.42
293920,31080.39
293921,13983.343
293922,21017.928
293923,65164.656
293924,11982.62
293925,56086.45
293926,70618.32
293927,91192.13
293928,12785.181
293929,75649.4
293930,92740.336
293931,34950.938
293932,18202.863
293933,10702.4
293934,18372.08
293935,74436.74
293936,41963.79
293937,35701.156
293938,73724.77
293939,43447.516
293940,15489.601
293941,56718.74
293942,72357.59
293943,15008.618
293944,100187.125
293945,52257.812
293946,29659.205
293947,99690.195
293948,15079.978
293949,15516.231
293950,71078.836
293951,72268.84
293952,65454.977
293953,36101.098
293954,37427.508
293955,43083.723
293956,44589.22
293957,69841.48
293958,65383.426
293959,71473.83
293960,35125.79
293961,17503.896
293962,63987.6
293963,43528.29
293964,26515.947
293965,70550.98
293966,10455.135
293967,90928.27
293968,41964.46
293969,48403.36
293970,68607.76
293971,47179.734
293972,16065.247
293973,66316.086
293974,12320.286
293975,20473.021
293976,91174.69
293977,87387.94
293978,31810.79
293979,49806.016
293980,27627.705
293981,10767.075
293982,53127.6
293983,98728.36
293984,24074.787
293985,37782.363
293986,33205.44
293987,27727.033
293988,49756.695
293989,16472.865
293990,34699.734
293991,66289.805
293992,16433.225
293993,26713.742
293994,18107.275
293995,27663.854
293996,26080.35
293997,31689.088
293998,22249.596
293999,12693.796
294000,10240.561
294001,16280.796
294002,62503.957
294003,27174.795
294004,30012.47
294005,31011.604
294006,13859.4795
294007,33468.637
294008,27724.748
294009,29617.686
294010,31924.527
294011,36648.36
294012,20575.852
294013,44825.77
294014,15990.294
294015,73058.15
294016,56514.492
294017,62845.797
294018,56056.65
294019,36322.367
294020,72051.15
294021,18698.709
294022,36232.43
294023,30279.857
294024,20077.324
294025,66199.99
294026,70340.914
294027,63674.67
294028,13191.492
294029,59009.047
294030,34230.67
294031,83054.17
294032,50208.055
294033,36146.855
294034,64123.1
294035,74333.59
294036,139935.58
294037,25165.357
294038,18602.193
294039,40819.176
294040,90311.34
294041,34289.17
294042,35208.24
294043,21442.336
294044,65146.766
294045,35502.305
294046,42204.156
294047,28948.564
294048,35613.656
294049,36574.53
294050,59116.504
294051,11114.119
294052,18602.729
294053,61736.75
294054,29324.86
294055,75708.01
294056,19305.656
294057,44373.0
294058,48889.945
294059,15154.881
294060,12649.794
294061,34373.234
294062,93809.32
294063,65444.562
294064,22437.275
294065,23430.225
294066,34591.844
294067,69703.33
294068,62190.883
294069,114716.61
294070,56798.08
294071,45028.9
294072,73069.62
294073,76528.96
294074,19616.422
294075,36723.31
294076,36778.258
294077,35018.266
294078,58152.43
294079,25303.855
294080,26574.76
294081,62679.82
294082,20124.75
294083,38957.33
294084,60414.516
294085,39209.992
294086,83685.76
294087,23387.365
294088,17042.65
294089,38855.297
294090,63141.492
294091,30325.822
294092,99278.61
294093,77787.695
294094,52029.203
294095,29868.896
294096,34954.164
294097,11110.2295
294098,45807.867
294099,42634.62
294100,44021.023
294101,21984.268
294102,10010.293
294103,75581.82
294104,17585.486
294105,39948.625
294106,34265.6
294107,33211.297
294108,96047.68
294109,57719.562
294110,28699.322
294111,39632.977
294112,39990.69
294113,62628.62
294114,50618.797
294115,65124.39
294116,15219.347
294117,12663.439
294118,54046.586
294119,29272.78
294120,60299.76
294121,30086.748
294122,33597.4
294123,67285.37
294124,15038.038
294125,12645.27
294126,70654.91
294127,40462.805
294128,42338.31
294129,72149.68
294130,15651.617
294131,87249.35
294132,36474.844
294133,64801.47
294134,103724.58
294135,32343.826
294136,16167.814
294137,87245.16
294138,32365.135
294139,20920.959
294140,35889.156
294141,33717.387
294142,73807.43
294143,13092.909
294144,39887.477
294145,77792.21
294146,58350.594
294147,30335.07
294148,89668.81
294149,10656.452
294150,26900.342
294151,108307.74
294152,38727.14
294153,27177.693
294154,9391.135
294155,15251.03
294156,57976.758
294157,75919.055
294158,18328.738
294159,24852.053
294160,73159.586
294161,32984.617
294162,69280.98
294163,67149.945
294164,35299.51
294165,50584.14
294166,159727.55
294167,35357.203
294168,41344.92
294169,32530.215
294170,33338.86
294171,92293.23
294172,45263.145
294173,31655.385
294174,16420.658
294175,47205.94
294176,13565.974
294177,37139.9
294178,30494.443
294179,120325.02
294180,25695.652
294181,29613.479
294182,55052.773
294183,21102.5
294184,16842.975
294185,17038.473
294186,37431.215
294187,46238.555
294188,16515.148
294189,33465.547
294190,69411.56
294191,72540.51
294192,15612.704
294193,55126.695
294194,35136.938
294195,36391.86
294196,24298.99
294197,12500.932
294198,15702.058
294199,35205.703
294200,77410.01
294201,16421.701
294202,22301.564
294203,15855.255
294204,57227.504
294205,34968.93
294206,142279.28
294207,75089.21
294208,125911.1
294209,58463.734
294210,48907.09
294211,34427.93
294212,33328.11
294213,71875.07
294214,17591.217
294215,72476.87
294216,66922.4
294217,51753.156
294218,33761.547
294219,33120.918
294220,42710.402
294221,89043.44
294222,72847.83
294223,30673.31
294224,25668.764
294225,34721.562
294226,30498.834
294227,16801.322
294228,40738.42
294229,27227.979
294230,28244.291
294231,30533.785
294232,41157.89
294233,34992.066
294234,36474.53
294235,66139.71
294236,42992.465
294237,156611.33
294238,24045.713
294239,67590.586
294240,112147.21
294241,20932.666
294242,28780.633
294243,15879.034
294244,47425.54
294245,12497.84
294246,83855.46
294247,19772.643
294248,27571.105
294249,13537.86
294250,75844.39
294251,33301.336
294252,15432.813
294253,30228.33
294254,30734.834
294255,33798.957
294256,13362.203
294257,30571.791
294258,18194.342
294259,56412.516
294260,36012.867
294261,45147.805
294262,60480.78
294263,79337.42
294264,33868.92
294265,53460.496
294266,95914.52
294267,23372.225
294268,59754.29
294269,19041.658
294270,43882.29
294271,54882.46
294272,82724.07
294273,31503.697
294274,67886.38
294275,43428.32
294276,17870.441
294277,75297.305
294278,26430.688
294279,11838.214
294280,32040.47
294281,11769.065
294282,53452.688
294283,11771.494
294284,26703.355
294285,32183.834
294286,12486.749
294287,12310.472
294288,41012.164
294289,13813.478
294290,46586.695
294291,48178.773
294292,71612.54
294293,33143.36
294294,12471.278
294295,42892.17
294296,48827.62
294297,58542.047
294298,10162.991
294299,11955.532
294300,33291.008
294301,32179.193
294302,75573.125
294303,61424.508
294304,107559.71
294305,28200.037
294306,61272.984
294307,38924.92
294308,18276.701
294309,72612.77
294310,52374.406
294311,9845.658
294312,64791.375
294313,61221.363
294314,24118.627
294315,70375.66
294316,13727.189
294317,38799.07
294318,52361.62
294319,37862.688
294320,10764.431
294321,78075.336
294322,27554.584
294323,29543.59
294324,52161.31
294325,25610.354
294326,14225.408
294327,11862.029
294328,32538.928
294329,70286.77
294330,15106.61
294331,13095.294
294332,34812.547
294333,18365.537
294334,70753.03
294335,37703.125
294336,19991.498
294337,80023.37
294338,57512.832
294339,15336.611
294340,32114.51
294341,54579.977
294342,26296.652
294343,56935.418
294344,27640.88
294345,27474.82
294346,19352.246
294347,68186.78
294348,19603.96
294349,67848.305
294350,33303.926
294351,45834.883
294352,50120.355
294353,59458.68
294354,35554.125
294355,20295.994
294356,86354.57
294357,24104.209
294358,92495.305
294359,44607.85
294360,23045.602
294361,9928.935
294362,33680.46
294363,14237.8955
294364,27889.678
294365,60662.195
294366,68921.93
294367,51086.883
294368,46020.344
294369,86601.24
294370,81330.445
294371,76333.445
294372,33817.508
294373,17101.26
294374,34066.258
294375,71167.37
294376,31124.86
294377,34528.125
294378,66219.43
294379,28468.643
294380,12866.943
294381,14026.233
294382,36422.547
294383,16905.773
294384,13090.43
294385,12578.425
294386,33176.844
294387,48875.633
294388,40387.07
294389,61892.79
294390,59331.684
294391,31615.719
294392,77601.086
294393,49897.188
294394,31584.502
294395,33358.516
294396,62445.11
294397,30045.193
294398,33813.47
294399,82548.23
294400,50422.555
294401,53412.516
294402,24344.277
294403,69360.414
294404,44922.35
294405,75736.83
294406,28739.63
294407,18445.588
294408,71855.47
294409,13477.616
294410,90016.68
294411,73672.37
294412,25531.709
294413,30104.877
294414,21816.188
294415,99698.195
294416,25616.264
294417,27747.963
294418,15581.581
294419,60752.773
294420,72032.32
294421,106038.54
294422,40148.28
294423,86120.56
294424,31085.57
294425,35108.125
294426,34406.18
294427,98003.8
294428,57576.14
294429,33760.637
294430,47869.008
294431,40307.56
294432,43976.4
294433,11080.278
294434,76288.15
294435,80258.445
294436,33688.688
294437,27754.15
294438,52165.91
294439,42400.6
294440,15318.723
294441,34331.703
294442,89331.62
294443,19587.959
294444,68160.02
294445,93526.94
294446,17692.795
294447,84207.164
294448,48354.82
294449,30344.027
294450,32715.068
294451,73850.84
294452,11722.276
294453,35601.156
294454,45871.305
294455,28678.385
294456,29320.01
294457,51740.938
294458,13972.972
294459,43275.12
294460,33428.008
294461,40351.375
294462,91091.64
294463,53171.28
294464,72464.945
294465,48054.816
294466,18366.857
294467,64244.62
294468,24104.143
294469,69123.15
294470,76370.875
294471,65050.387
294472,73153.99
294473,16812.268
294474,32644.852
294475,58984.516
294476,39817.992
294477,34645.53
294478,30911.115
294479,25489.271
294480,91589.914
294481,74741.09
294482,41886.145
294483,68688.87
294484,18951.201
294485,57256.87
294486,82211.86
294487,66386.76
294488,20341.432
294489,29939.662
294490,51283.344
294491,64295.934
294492,40240.29
294493,16834.217
294494,9134.208
294495,47168.867
294496,24360.762
294497,14692.043
294498,92476.9
294499,67825.87
294500,28308.709
294501,19917.727
294502,71743.805
294503,16300.907
294504,70293.49
294505,105421.336
294506,91054.01
294507,45796.273
294508,67647.37
294509,84640.7
294510,21922.979
294511,48797.785
294512,59210.492
294513,43868.914
294514,44462.082
294515,45319.58
294516,41830.117
294517,36819.28
294518,33973.1
294519,34860.688
294520,52153.684
294521,13453.499
294522,28992.133
294523,61951.633
294524,23691.666
294525,69128.26
294526,64156.93
294527,57947.266
294528,41250.008
294529,12570.362
294530,76467.445
294531,39271.13
294532,33087.156
294533,41845.203
294534,12453.456
294535,47271.777
294536,31289.564
294537,111382.945
294538,75410.94
294539,31961.945
294540,75413.37
294541,67337.21
294542,16625.328
294543,25618.328
294544,56161.812
294545,35179.23
294546,21313.217
294547,18153.545
294548,79576.836
294549,19564.943
294550,28201.406
294551,11462.282
294552,39966.402
294553,30476.717
294554,71971.07
294555,15804.438
294556,64658.797
294557,101073.65
294558,17726.104
294559,91414.625
294560,34775.484
294561,18359.307
294562,35346.69
294563,15205.351
294564,11062.491
294565,16166.335
294566,46881.8
294567,33812.57
294568,46191.016
294569,27231.17
294570,36436.99
294571,14327.437
294572,58150.625
294573,34140.195
294574,40081.277
294575,81794.26
294576,73346.13
294577,40424.445
294578,14656.669
294579,66719.35
294580,13207.39
294581,49358.133
294582,32701.064
294583,49825.9
294584,50389.23
294585,14512.641
294586,76268.195
294587,76007.38
294588,12440.51
294589,57476.05
294590,48467.72
294591,26207.95
294592,25391.629
294593,13182.733
294594,34624.33
294595,12731.309
294596,35223.47
294597,106706.55
294598,12529.897
294599,26985.176
294600,33052.477
294601,33440.332
294602,89312.71
294603,58742.203
294604,34041.023
294605,77410.016
294606,47170.67
294607,78339.21
294608,27125.322
294609,22695.396
294610,61360.336
294611,38258.414
294612,81860.27
294613,17376.803
294614,75711.695
294615,52488.516
294616,62467.35
294617,42826.543
294618,12321.77
294619,76262.36
294620,14243.169
294621,78789.28
294622,39386.816
294623,25618.73
294624,70797.62
294625,55901.78
294626,79917.37
294627,13799.659
294628,10441.015
294629,13520.948
294630,13740.237
294631,35647.875
294632,68057.27
294633,64794.656
294634,12226.435
294635,16627.785
294636,67533.52
294637,64102.03
294638,38205.477
294639,12682.257
294640,13660.397
294641,32444.258
294642,34893.785
294643,66456.55
294644,53245.273
294645,12629.22
294646,91949.59
294647,33650.453
294648,34457.37
294649,47923.867
294650,55558.277
294651,44133.484
294652,15115.589
294653,58801.125
294654,88245.52
294655,44525.977
294656,48301.742
294657,35884.28
294658,55107.22
294659,50448.0
294660,14953.45
294661,29819.703
294662,44466.78
294663,41630.9
294664,18320.984
294665,14748.391
294666,64966.69
294667,35271.95
294668,24444.69
294669,34314.08
294670,46845.93
294671,11929.991
294672,53210.785
294673,30523.416
294674,43894.1
294675,22753.184
294676,13005.198
294677,67907.195
294678,68608.73
294679,18294.568
294680,65337.957
294681,89489.43
294682,25307.4
294683,55480.72
294684,32699.346
294685,15120.382
294686,91016.93
294687,13066.788
294688,28189.81
294689,11585.863
294690,9235.092
294691,29814.95
294692,30631.33
294693,57181.836
294694,57274.07
294695,85439.86
294696,73464.4
294697,38837.156
